OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
136911,2025-07-13,34,47,Mobile,1,0.0,157.7,15.64,0
136912,2025-05-01,44,24,Desktop,1,0.0,78.56,7.96,0
136913,2025-03-24,93,45,Mobile,1,0.0,261.52,31.75,0
136914,2025-02-13,1,17,Desktop,1,0.0,251.17,35.2,0
136915,2025-07-14,48,64,Desktop,4,0.0,52.24,6.04,0
136916,2025-04-01,102,78,Tablet,1,0.0,116.66,15.95,0
136917,2025-08-18,23,1,Tablet,1,0.2,79.98,6.7,0
136918,2025-08-09,115,55,Tablet,1,0.15,45.07,5.84,0
136919,2025-12-04,63,70,Tablet,1,0.1,63.21,5.22,0
136920,2025-12-12,47,21,Mobile,1,0.1,203.65,21.9,0
136921,2025-02-21,102,18,Tablet,1,0.0,116.66,16.61,0
136922,2025-07-01,87,73,Tablet,1,0.0,46.62,4.05,0
136923,2025-08-22,52,50,Tablet,1,0.05,81.99,11.57,0
136924,2025-03-19,54,24,Mobile,4,0.0,367.24,50.97,0
136925,2025-11-15,50,19,Tablet,1,0.0,20.09,2.22,0
136926,2025-08-17,19,11,Mobile,1,0.0,111.07,14.15,0
136927,2025-02-19,55,68,Mobile,1,0.0,72.7,6.77,0
136928,2025-05-14,93,41,Desktop,1,0.15,222.29,19.57,1
136929,2025-12-21,51,54,Tablet,1,0.0,125.24,17.13,0
136930,2025-08-06,2,55,Mobile,1,0.0,94.21,8.16,0
136931,2025-07-02,119,31,Desktop,1,0.2,163.95,19.59,0
136932,2025-09-27,32,17,Mobile,2,0.0,533.44,50.75,0
136933,2025-12-16,81,46,Mobile,2,0.0,483.32,60.07,0
136934,2025-07-30,11,74,Desktop,2,0.1,488.83,53.21,0
136935,2025-09-16,63,67,Tablet,1,0.05,66.72,6.99,1
136936,2025-09-17,103,20,Mobile,1,0.05,182.41,17.47,0
136937,2025-05-22,116,15,Mobile,1,0.2,152.62,13.44,0
136938,2025-10-01,112,70,Tablet,2,0.0,512.96,46.44,0
136939,2025-05-18,87,44,Desktop,1,0.0,46.62,3.97,0
136940,2025-01-10,80,52,Desktop,1,0.2,15.89,1.62,0
136941,2025-12-27,62,56,Mobile,1,0.05,148.58,18.29,0
136942,2025-09-19,108,71,Desktop,1,0.2,180.83,20.09,0
136943,2025-09-26,47,63,Mobile,2,0.1,407.3,32.76,0
136944,2025-08-08,61,46,Tablet,2,0.0,280.08,41.06,0
136945,2025-09-16,120,48,Tablet,1,0.05,20.39,2.3,0
136946,2025-01-21,58,75,Tablet,1,0.1,109.05,12.82,0
136947,2025-11-12,117,74,Desktop,1,0.0,271.86,28.72,1
136948,2025-06-22,105,21,Tablet,2,0.0,426.64,52.4,0
136949,2025-12-10,49,18,Mobile,4,0.05,808.56,102.18,0
136950,2025-10-13,16,19,Desktop,4,0.05,244.8,24.12,0
136951,2025-05-27,8,38,Tablet,1,0.0,221.87,27.82,0
136952,2025-03-05,16,74,Mobile,2,0.15,109.51,9.48,0
136953,2025-11-06,11,48,Tablet,1,0.05,257.99,34.55,0
136954,2025-03-23,107,18,Tablet,1,0.2,100.4,13.34,0
136955,2025-07-27,36,16,Tablet,1,0.0,131.18,17.13,0
136956,2025-12-02,66,59,Desktop,1,0.0,14.03,2.1,0
136957,2025-05-30,63,9,Tablet,1,0.0,70.23,10.01,0
136958,2025-03-27,54,41,Desktop,1,0.2,73.45,8.28,0
136959,2025-05-08,41,70,Mobile,1,0.05,166.66,22.41,0
136960,2025-07-09,114,22,Desktop,1,0.15,60.36,8.0,0
136961,2025-12-31,21,20,Desktop,1,0.0,81.26,10.36,0
136962,2025-09-09,85,62,Desktop,1,0.15,179.87,22.23,1
136963,2025-02-21,26,22,Mobile,1,0.15,105.02,10.57,0
136964,2025-12-01,44,29,Tablet,2,0.0,157.12,23.19,0
136965,2025-12-10,12,71,Desktop,1,0.0,165.56,18.92,0
136966,2025-12-16,61,45,Desktop,1,0.05,133.04,18.83,0
136967,2025-11-06,102,29,Tablet,1,0.0,116.66,13.39,0
136968,2025-08-12,81,36,Mobile,1,0.0,241.66,24.63,0
136969,2025-03-30,53,51,Tablet,3,0.0,615.24,90.58,0
136970,2025-06-11,89,50,Tablet,1,0.0,105.87,10.54,0
136971,2025-06-02,8,47,Desktop,1,0.1,199.68,23.55,0
136972,2025-10-17,106,11,Tablet,1,0.0,157.39,19.18,0
136973,2025-04-22,33,13,Mobile,1,0.0,161.1,14.62,0
136974,2025-04-02,5,71,Tablet,2,0.0,80.76,9.44,0
136975,2025-05-11,10,76,Desktop,1,0.0,109.23,9.86,0
136976,2025-05-12,48,53,Desktop,1,0.0,13.06,1.32,0
136977,2025-10-13,119,18,Mobile,2,0.15,348.4,37.93,0
136978,2025-03-16,30,6,Desktop,1,0.0,143.48,18.87,0
136979,2025-09-17,5,13,Desktop,1,0.2,32.3,4.08,0
136980,2025-07-21,71,38,Desktop,1,0.1,188.87,24.52,0
136981,2025-12-22,30,60,Desktop,1,0.0,143.48,12.45,0
136982,2025-06-29,57,17,Mobile,2,0.0,348.32,48.09,0
136983,2025-06-06,78,10,Tablet,1,0.0,225.04,20.5,0
136984,2025-04-22,3,76,Tablet,1,0.1,42.23,4.38,0
136985,2025-01-22,40,55,Desktop,2,0.0,243.56,23.31,0
136986,2025-12-07,81,46,Tablet,1,0.1,217.49,22.38,0
136987,2025-12-05,117,25,Tablet,1,0.1,244.67,19.92,0
136988,2025-10-05,32,65,Desktop,1,0.1,240.05,30.78,0
136989,2025-04-24,24,54,Tablet,1,0.0,170.84,16.91,0
136990,2025-11-09,89,53,Mobile,3,0.2,254.09,26.68,0
136991,2025-01-12,112,33,Desktop,1,0.15,218.01,32.35,0
136992,2025-01-24,117,67,Desktop,2,0.0,543.72,56.99,0
136993,2025-09-01,48,43,Desktop,1,0.0,13.06,1.58,0
136994,2025-10-25,8,32,Tablet,1,0.0,221.87,24.8,0
136995,2025-12-04,107,30,Mobile,1,0.0,125.5,18.67,1
136996,2025-09-30,29,60,Mobile,1,0.15,180.83,21.68,0
136997,2025-05-01,103,12,Tablet,3,0.0,576.03,67.96,0
136998,2025-06-06,62,31,Tablet,1,0.1,140.76,12.04,0
136999,2025-03-11,93,19,Mobile,1,0.0,261.52,30.94,0
137000,2025-04-02,116,12,Tablet,1,0.0,190.77,17.38,0
137001,2025-08-21,89,42,Tablet,1,0.0,105.87,10.38,0
137002,2025-01-09,40,44,Desktop,1,0.1,109.6,9.32,0
137003,2025-09-21,5,48,Mobile,1,0.0,40.38,4.42,0
137004,2025-01-05,72,80,Desktop,1,0.05,103.35,9.97,0
137005,2025-02-07,49,65,Desktop,2,0.0,425.56,46.25,0
137006,2025-03-23,33,35,Desktop,1,0.15,136.94,18.21,0
137007,2025-04-02,85,35,Mobile,1,0.05,201.03,29.03,0
137008,2025-01-12,70,34,Mobile,1,0.0,178.7,16.83,0
137009,2025-05-07,93,24,Tablet,1,0.0,261.52,21.08,0
137010,2025-10-17,27,63,Tablet,1,0.0,196.17,20.35,0
137011,2025-07-21,100,16,Desktop,1,0.2,189.74,18.75,1
137012,2025-05-24,87,29,Tablet,1,0.05,44.29,5.59,0
137013,2025-07-26,29,48,Tablet,1,0.0,212.74,27.47,0
137014,2025-07-10,73,69,Tablet,3,0.0,771.81,84.79,0
137015,2025-11-07,30,58,Desktop,1,0.15,121.96,15.54,1
137016,2025-04-10,6,66,Desktop,2,0.2,199.82,27.01,0
137017,2025-01-03,19,74,Mobile,1,0.0,111.07,13.71,0
137018,2025-07-22,115,29,Tablet,1,0.05,50.37,4.97,0
137019,2025-01-30,93,23,Mobile,2,0.0,523.04,65.65,0
137020,2025-12-18,33,19,Tablet,1,0.05,153.04,20.17,0
137021,2025-09-25,108,68,Tablet,4,0.05,858.95,87.7,0
137022,2025-05-29,70,61,Desktop,1,0.15,151.89,20.53,0
137023,2025-02-01,20,31,Tablet,1,0.15,213.98,28.24,0
137024,2025-03-26,4,61,Desktop,3,0.0,47.31,5.31,0
137025,2025-03-05,116,51,Mobile,2,0.15,324.31,34.1,0
137026,2025-08-31,52,39,Tablet,1,0.1,77.68,9.62,0
137027,2025-07-23,13,75,Desktop,1,0.0,204.4,17.66,0
137028,2025-06-22,46,14,Desktop,2,0.2,120.0,17.45,0
137029,2025-08-04,115,53,Tablet,2,0.0,106.04,10.27,0
137030,2025-02-20,62,22,Desktop,1,0.0,156.4,22.69,0
137031,2025-03-25,120,80,Desktop,1,0.0,21.46,2.23,0
137032,2025-01-04,51,59,Mobile,3,0.15,319.36,35.83,0
137033,2025-01-17,113,76,Mobile,2,0.1,164.03,24.21,0
137034,2025-09-07,26,23,Mobile,1,0.1,111.19,15.5,0
137035,2025-07-05,7,9,Desktop,2,0.0,255.18,24.25,0
137036,2025-07-30,98,76,Tablet,1,0.0,258.25,25.06,1
137037,2025-09-15,78,32,Mobile,1,0.1,202.54,29.04,0
137038,2025-03-13,76,76,Tablet,2,0.05,370.58,35.53,0
137039,2025-06-10,67,1,Tablet,1,0.0,78.36,6.71,0
137040,2025-06-24,119,20,Desktop,1,0.15,174.2,15.06,0
137041,2025-09-10,60,36,Tablet,2,0.2,37.55,4.0,0
137042,2025-04-30,57,47,Tablet,1,0.1,156.74,17.57,1
137043,2025-11-16,16,19,Desktop,1,0.15,54.76,6.07,0
137044,2025-09-20,63,49,Mobile,1,0.0,70.23,9.78,0
137045,2025-06-25,2,53,Tablet,1,0.0,94.21,10.92,0
137046,2025-09-06,55,39,Tablet,1,0.05,69.06,9.5,0
137047,2025-11-24,55,69,Tablet,1,0.0,72.7,6.38,1
137048,2025-02-09,50,5,Desktop,1,0.2,16.07,1.94,0
137049,2025-01-11,2,38,Tablet,1,0.0,94.21,7.98,0
137050,2025-04-11,68,19,Mobile,1,0.1,124.04,18.26,1
137051,2025-09-18,22,71,Desktop,2,0.15,342.57,39.48,0
137052,2025-09-26,60,14,Desktop,1,0.0,23.47,3.27,0
137053,2025-12-09,92,11,Tablet,1,0.0,126.53,16.98,0
137054,2025-08-10,119,43,Desktop,2,0.1,368.89,35.72,0
137055,2025-09-13,58,69,Desktop,1,0.0,121.17,13.12,0
137056,2025-04-05,93,46,Desktop,1,0.0,261.52,24.32,0
137057,2025-12-19,74,64,Tablet,1,0.0,22.99,1.98,0
137058,2025-01-02,112,49,Desktop,1,0.0,256.48,27.9,0
137059,2025-05-11,106,60,Mobile,1,0.0,157.39,20.27,0
137060,2025-09-11,19,60,Tablet,1,0.2,88.86,11.64,0
137061,2025-07-14,3,29,Tablet,1,0.0,46.92,4.97,0
137062,2025-06-28,9,17,Mobile,1,0.0,58.08,7.21,0
137063,2025-02-08,54,41,Mobile,2,0.0,183.62,24.23,0
137064,2025-04-25,85,33,Tablet,3,0.2,507.86,54.86,0
137065,2025-07-26,91,65,Mobile,1,0.0,125.28,16.75,0
137066,2025-05-03,99,44,Tablet,1,0.1,197.3,20.95,0
137067,2025-10-03,33,2,Tablet,3,0.0,483.3,45.56,0
137068,2025-07-10,110,21,Mobile,1,0.0,185.01,17.28,0
137069,2025-11-05,117,26,Desktop,1,0.0,271.86,25.73,0
137070,2025-05-26,14,52,Desktop,1,0.0,193.09,18.4,0
137071,2025-09-27,30,74,Mobile,1,0.0,143.48,18.45,0
137072,2025-06-10,68,13,Tablet,1,0.05,130.93,17.83,0
137073,2025-10-21,114,66,Tablet,4,0.1,255.64,37.0,0
137074,2025-05-13,47,66,Mobile,2,0.0,452.56,55.51,0
137075,2025-01-22,18,29,Tablet,1,0.0,87.2,12.05,0
137076,2025-03-18,27,66,Desktop,1,0.1,176.55,26.46,0
137077,2025-06-14,60,57,Tablet,1,0.05,22.3,3.27,0
137078,2025-08-12,3,42,Mobile,1,0.0,46.92,3.86,0
137079,2025-06-09,114,65,Mobile,3,0.0,213.03,18.08,0
137080,2025-03-20,76,7,Tablet,1,0.0,195.04,22.86,0
137081,2025-07-21,86,77,Tablet,1,0.0,134.34,17.36,0
137082,2025-12-08,16,78,Mobile,2,0.1,115.96,15.04,0
137083,2025-12-31,100,61,Tablet,1,0.05,225.31,32.43,0
137084,2025-02-13,84,48,Tablet,1,0.0,189.79,27.34,0
137085,2025-03-16,53,80,Tablet,1,0.0,205.08,20.13,0
137086,2025-08-31,11,54,Desktop,3,0.05,773.97,106.58,0
137087,2025-01-27,80,6,Desktop,4,0.0,79.44,8.64,0
137088,2025-02-15,68,57,Mobile,1,0.1,124.04,18.36,0
137089,2025-05-16,67,8,Mobile,1,0.0,78.36,9.01,0
137090,2025-08-26,34,36,Tablet,3,0.1,425.79,42.87,0
137091,2025-12-30,37,72,Desktop,1,0.1,207.08,19.07,0
137092,2025-09-01,118,57,Mobile,1,0.0,33.26,4.81,0
137093,2025-08-07,118,28,Tablet,1,0.1,29.93,2.77,0
137094,2025-04-28,22,62,Mobile,2,0.0,403.02,38.9,0
137095,2025-06-08,85,11,Mobile,2,0.0,423.22,46.44,0
137096,2025-12-22,64,66,Mobile,1,0.05,139.33,20.18,0
137097,2025-12-21,90,68,Desktop,1,0.15,132.09,19.28,0
137098,2025-12-24,110,1,Mobile,2,0.15,314.52,30.58,0
137099,2025-08-31,33,24,Mobile,1,0.0,161.1,17.63,0
137100,2025-10-22,65,10,Tablet,2,0.05,526.79,71.24,0
137101,2025-03-14,99,35,Desktop,1,0.0,219.22,26.42,0
137102,2025-10-11,113,21,Desktop,1,0.1,82.02,11.4,0
137103,2025-01-05,29,78,Mobile,1,0.0,212.74,18.74,0
137104,2025-06-22,53,42,Mobile,1,0.2,164.06,19.82,0
137105,2025-01-25,29,40,Tablet,3,0.0,638.22,74.09,0
137106,2025-05-07,33,67,Mobile,1,0.0,161.1,13.54,0
137107,2025-04-16,26,54,Tablet,3,0.15,315.05,39.75,0
137108,2025-05-15,38,38,Desktop,1,0.05,217.75,20.16,0
137109,2025-08-24,108,57,Tablet,1,0.05,214.74,22.66,0
137110,2025-08-17,107,65,Mobile,1,0.0,125.5,12.34,0
137111,2025-12-20,64,15,Mobile,1,0.05,139.33,12.24,0
137112,2025-01-31,71,48,Tablet,1,0.0,209.86,28.01,0
137113,2025-04-14,47,72,Mobile,1,0.0,226.28,24.37,0
137114,2025-09-13,57,67,Desktop,1,0.0,174.16,15.92,0
137115,2025-12-29,44,60,Mobile,1,0.0,78.56,7.47,0
137116,2025-06-17,54,8,Tablet,2,0.0,183.62,23.8,0
137117,2025-10-11,36,23,Tablet,3,0.1,354.19,52.43,0
137118,2025-08-15,28,53,Mobile,1,0.05,252.98,26.4,0
137119,2025-01-02,105,9,Mobile,4,0.0,853.28,80.01,0
137120,2025-10-02,57,49,Mobile,2,0.0,348.32,33.33,0
137121,2025-05-04,117,22,Mobile,1,0.0,271.86,28.31,0
137122,2025-09-26,21,39,Desktop,1,0.0,81.26,6.51,1
137123,2025-04-11,49,50,Desktop,1,0.0,212.78,24.48,0
137124,2025-03-11,110,37,Desktop,1,0.0,185.01,27.48,0
137125,2025-09-28,107,33,Tablet,4,0.0,502.0,62.58,0
137126,2025-04-18,110,45,Desktop,1,0.15,157.26,17.87,0
137127,2025-08-23,95,33,Desktop,2,0.0,237.76,31.7,0
137128,2025-12-11,48,10,Tablet,2,0.05,24.81,3.16,0
137129,2025-02-20,83,74,Tablet,1,0.0,154.94,21.24,0
137130,2025-03-22,40,68,Mobile,1,0.0,121.78,10.72,0
137131,2025-08-29,40,47,Tablet,1,0.0,121.78,14.19,0
137132,2025-12-04,1,8,Tablet,2,0.0,502.34,48.6,0
137133,2025-11-27,113,50,Mobile,2,0.0,182.26,20.19,0
137134,2025-09-10,73,20,Desktop,4,0.15,874.72,127.57,0
137135,2025-07-01,55,59,Tablet,1,0.0,72.7,8.51,0
137136,2025-09-01,87,54,Tablet,1,0.05,44.29,6.4,0
137137,2025-10-24,27,54,Desktop,1,0.0,196.17,24.03,0
137138,2025-01-14,46,50,Tablet,3,0.0,225.0,31.8,0
137139,2025-04-23,14,12,Mobile,1,0.0,193.09,19.51,1
137140,2025-08-22,76,44,Tablet,1,0.05,185.29,18.14,0
137141,2025-01-08,49,10,Tablet,1,0.0,212.78,21.21,0
137142,2025-07-20,72,51,Mobile,2,0.1,195.82,24.07,0
137143,2025-04-10,15,61,Desktop,1,0.0,155.0,13.54,0
137144,2025-07-29,19,40,Tablet,1,0.0,111.07,12.19,0
137145,2025-11-12,61,15,Tablet,1,0.05,133.04,18.24,0
137146,2025-11-28,115,10,Desktop,1,0.0,53.02,7.39,0
137147,2025-06-03,82,72,Tablet,3,0.05,791.93,79.03,0
137148,2025-03-25,96,63,Mobile,2,0.0,542.6,60.0,0
137149,2025-03-14,17,17,Mobile,1,0.0,126.21,14.92,0
137150,2025-03-29,89,6,Tablet,3,0.0,317.61,31.74,0
137151,2025-09-01,120,71,Tablet,1,0.0,21.46,2.02,0
137152,2025-09-04,21,42,Mobile,2,0.05,154.39,18.98,0
137153,2025-10-26,17,56,Tablet,1,0.1,113.59,12.74,0
137154,2025-04-21,49,10,Mobile,1,0.0,212.78,25.59,0
137155,2025-03-08,82,62,Mobile,2,0.0,555.74,56.07,0
137156,2025-03-18,70,65,Mobile,1,0.0,178.7,24.06,0
137157,2025-08-12,74,10,Mobile,1,0.0,22.99,2.17,0
137158,2025-04-16,54,27,Mobile,1,0.0,91.81,12.09,0
137159,2025-07-18,103,47,Tablet,2,0.0,384.02,41.17,0
137160,2025-11-23,2,2,Mobile,1,0.0,94.21,8.81,0
137161,2025-03-04,15,68,Tablet,2,0.0,310.0,45.92,0
137162,2025-08-08,1,18,Desktop,1,0.0,251.17,33.31,0
137163,2025-10-16,30,4,Tablet,1,0.0,143.48,18.58,0
137164,2025-08-07,116,43,Desktop,1,0.0,190.77,18.11,0
137165,2025-08-27,73,22,Mobile,4,0.0,1029.08,145.3,0
137166,2025-04-07,52,60,Desktop,2,0.0,172.62,14.42,0
137167,2025-03-04,6,1,Tablet,1,0.0,124.89,18.21,0
137168,2025-11-28,96,65,Tablet,1,0.0,271.3,39.95,0
137169,2025-02-04,118,67,Mobile,1,0.0,33.26,4.83,0
137170,2025-03-12,26,19,Tablet,1,0.0,123.55,14.99,0
137171,2025-02-24,59,38,Mobile,3,0.05,767.22,63.91,0
137172,2025-08-03,7,57,Desktop,2,0.05,242.42,31.72,0
137173,2025-12-06,89,10,Desktop,3,0.0,317.61,38.75,0
137174,2025-09-24,6,57,Mobile,1,0.0,124.89,12.87,0
137175,2025-05-18,59,39,Tablet,1,0.1,242.28,24.91,0
137176,2025-02-09,83,29,Desktop,1,0.05,147.19,20.04,0
137177,2025-02-03,79,75,Tablet,1,0.0,173.58,23.24,0
137178,2025-06-03,65,44,Desktop,1,0.0,277.26,26.37,0
137179,2025-03-26,52,67,Desktop,1,0.2,69.05,5.67,0
137180,2025-12-02,37,54,Desktop,1,0.0,230.09,33.62,0
137181,2025-02-08,108,30,Desktop,1,0.0,226.04,25.23,0
137182,2025-05-29,63,65,Desktop,2,0.0,140.46,13.14,0
137183,2025-03-06,84,72,Tablet,2,0.0,379.58,47.31,0
137184,2025-07-31,15,15,Mobile,1,0.0,155.0,23.14,0
137185,2025-08-18,76,30,Mobile,2,0.1,351.07,29.18,0
137186,2025-07-07,32,46,Desktop,2,0.05,506.77,41.78,0
137187,2025-10-18,32,77,Mobile,1,0.0,266.72,21.99,0
137188,2025-04-20,5,15,Mobile,2,0.0,80.76,6.72,1
137189,2025-05-24,18,40,Tablet,1,0.1,78.48,7.56,0
137190,2025-09-26,67,53,Tablet,1,0.1,70.52,9.17,0
137191,2025-01-16,26,2,Tablet,1,0.15,105.02,12.98,0
137192,2025-03-24,19,56,Desktop,1,0.0,111.07,16.11,0
137193,2025-04-28,26,54,Tablet,3,0.05,352.12,47.07,0
137194,2025-08-25,52,3,Tablet,3,0.0,258.93,26.65,0
137195,2025-06-18,66,5,Tablet,1,0.0,14.03,1.36,0
137196,2025-05-01,18,31,Tablet,1,0.0,87.2,11.28,0
137197,2025-09-19,9,3,Mobile,2,0.1,104.54,15.58,0
137198,2025-09-21,67,28,Desktop,2,0.05,148.88,15.84,0
137199,2025-03-23,49,31,Desktop,2,0.0,425.56,38.06,0
137200,2025-05-24,39,9,Desktop,1,0.0,211.86,23.64,0
137201,2025-10-26,87,42,Tablet,1,0.2,37.3,3.07,0
137202,2025-10-20,99,46,Mobile,2,0.0,438.44,37.79,0
137203,2025-03-19,38,20,Desktop,1,0.15,194.83,26.5,0
137204,2025-06-23,8,22,Tablet,2,0.0,443.74,50.42,0
137205,2025-10-14,96,1,Desktop,1,0.0,271.3,27.81,0
137206,2025-01-08,65,47,Mobile,1,0.05,263.4,24.22,0
137207,2025-08-09,36,1,Desktop,1,0.0,131.18,13.55,0
137208,2025-03-01,29,13,Mobile,1,0.0,212.74,24.7,0
137209,2025-08-13,81,5,Tablet,2,0.0,483.32,38.93,0
137210,2025-02-12,74,17,Desktop,1,0.05,21.84,3.26,0
137211,2025-06-20,69,71,Tablet,1,0.05,81.58,10.76,0
137212,2025-08-01,85,17,Tablet,1,0.05,201.03,27.33,0
137213,2025-03-12,52,2,Desktop,4,0.05,327.98,34.8,0
137214,2025-10-11,89,44,Tablet,1,0.0,105.87,11.11,0
137215,2025-06-11,110,8,Tablet,1,0.05,175.76,21.18,0
137216,2025-12-20,23,58,Mobile,2,0.1,179.95,23.89,0
137217,2025-05-26,39,39,Mobile,2,0.05,402.53,39.48,0
137218,2025-10-15,7,17,Desktop,4,0.0,510.36,54.11,0
137219,2025-05-04,80,40,Desktop,1,0.1,17.87,2.25,0
137220,2025-01-24,61,49,Desktop,1,0.2,112.03,13.45,0
137221,2025-05-31,22,22,Tablet,1,0.05,191.43,25.2,0
137222,2025-10-23,19,33,Mobile,2,0.1,199.93,22.99,0
137223,2025-08-22,5,8,Mobile,1,0.05,38.36,5.72,0
137224,2025-01-02,106,51,Mobile,1,0.15,133.78,17.58,0
137225,2025-06-28,40,56,Mobile,1,0.0,121.78,18.16,0
137226,2025-11-08,30,42,Desktop,1,0.0,143.48,15.99,0
137227,2025-08-13,39,3,Tablet,2,0.0,423.72,34.95,0
137228,2025-12-04,1,22,Desktop,3,0.0,753.51,61.59,0
137229,2025-11-25,78,72,Desktop,1,0.0,225.04,28.4,0
137230,2025-05-12,73,73,Mobile,1,0.0,257.27,29.38,0
137231,2025-11-25,49,59,Tablet,1,0.0,212.78,17.15,0
137232,2025-03-30,8,37,Tablet,1,0.0,221.87,23.21,0
137233,2025-07-06,65,5,Desktop,1,0.0,277.26,28.36,0
137234,2025-08-13,67,30,Tablet,1,0.0,78.36,7.62,0
137235,2025-10-17,27,78,Mobile,1,0.0,196.17,17.18,0
137236,2025-06-24,45,66,Mobile,1,0.15,87.17,9.92,0
137237,2025-12-03,38,28,Tablet,3,0.05,653.25,68.11,0
137238,2025-12-31,21,74,Tablet,2,0.0,162.52,16.55,0
137239,2025-03-03,78,65,Desktop,1,0.0,225.04,28.82,0
137240,2025-07-04,81,73,Desktop,3,0.0,724.98,78.65,0
137241,2025-08-29,61,79,Tablet,1,0.0,140.04,17.74,0
137242,2025-10-27,77,34,Desktop,1,0.0,137.66,12.66,0
137243,2025-05-28,74,42,Tablet,2,0.15,39.08,5.42,0
137244,2025-02-18,68,51,Tablet,1,0.0,137.82,18.44,0
137245,2025-01-05,84,23,Mobile,1,0.0,189.79,26.79,0
137246,2025-08-22,93,74,Mobile,1,0.2,209.22,25.95,0
137247,2025-06-07,42,7,Desktop,1,0.05,39.01,5.04,0
137248,2025-02-26,76,48,Mobile,1,0.0,195.04,20.96,0
137249,2025-11-05,8,27,Tablet,1,0.0,221.87,25.64,0
137250,2025-01-25,88,77,Desktop,1,0.0,234.71,31.86,0
137251,2025-03-31,25,11,Tablet,2,0.1,238.36,29.26,0
137252,2025-05-02,54,80,Mobile,1,0.05,87.22,12.3,0
137253,2025-03-14,31,77,Mobile,1,0.0,136.88,19.5,0
137254,2025-09-16,95,34,Tablet,1,0.2,95.1,10.95,0
137255,2025-10-19,112,77,Mobile,1,0.05,243.66,32.13,0
137256,2025-05-13,101,53,Tablet,1,0.0,80.23,8.46,0
137257,2025-04-17,57,1,Mobile,1,0.05,165.45,19.8,0
137258,2025-01-07,19,71,Mobile,4,0.0,444.28,54.2,0
137259,2025-11-05,23,48,Desktop,1,0.15,84.97,7.47,0
137260,2025-11-03,5,57,Mobile,1,0.15,34.32,2.88,0
137261,2025-07-03,7,75,Mobile,1,0.2,102.07,12.03,0
137262,2025-09-24,77,35,Tablet,1,0.15,117.01,11.06,0
137263,2025-03-06,51,74,Tablet,3,0.1,338.15,48.42,0
137264,2025-03-03,79,67,Tablet,2,0.1,312.44,28.14,0
137265,2025-07-11,16,21,Tablet,1,0.0,64.42,9.13,0
137266,2025-12-03,15,75,Mobile,1,0.15,131.75,13.7,0
137267,2025-07-08,68,67,Desktop,1,0.05,130.93,14.79,0
137268,2025-10-29,64,64,Mobile,1,0.1,131.99,16.12,0
137269,2025-06-23,3,44,Tablet,2,0.0,93.84,8.92,0
137270,2025-10-03,96,26,Tablet,1,0.05,257.74,37.03,0
137271,2025-09-17,48,3,Desktop,1,0.05,12.41,1.78,0
137272,2025-12-16,97,49,Tablet,1,0.15,154.01,15.92,0
137273,2025-06-04,36,29,Tablet,3,0.1,354.19,42.77,0
137274,2025-07-07,98,2,Mobile,1,0.0,258.25,25.46,0
137275,2025-07-01,20,40,Mobile,2,0.0,503.48,67.1,0
137276,2025-02-02,17,13,Tablet,1,0.0,126.21,16.45,0
137277,2025-03-22,115,75,Mobile,1,0.15,45.07,4.72,0
137278,2025-01-14,29,3,Desktop,1,0.2,170.19,14.04,1
137279,2025-02-03,80,40,Mobile,1,0.1,17.87,1.81,0
137280,2025-07-12,8,3,Tablet,3,0.1,599.05,68.58,0
137281,2025-11-19,85,31,Mobile,3,0.0,634.83,55.42,0
137282,2025-09-30,10,41,Tablet,1,0.1,98.31,10.95,0
137283,2025-10-02,39,56,Desktop,1,0.15,180.08,21.04,0
137284,2025-08-05,46,48,Mobile,2,0.0,150.0,15.35,0
137285,2025-07-03,42,78,Tablet,4,0.0,164.24,21.95,0
137286,2025-10-28,120,58,Mobile,1,0.0,21.46,2.0,0
137287,2025-06-22,69,55,Desktop,3,0.1,231.85,19.19,0
137288,2025-12-21,21,65,Mobile,1,0.1,73.13,6.7,0
137289,2025-08-31,46,19,Desktop,2,0.15,127.5,18.66,0
137290,2025-12-15,20,39,Desktop,2,0.0,503.48,75.09,1
137291,2025-03-30,4,73,Desktop,1,0.0,15.77,1.89,0
137292,2025-04-25,26,68,Tablet,3,0.0,370.65,51.17,0
137293,2025-10-28,56,75,Desktop,1,0.0,113.13,10.04,0
137294,2025-07-03,108,63,Mobile,1,0.0,226.04,21.86,0
137295,2025-11-03,82,3,Desktop,1,0.0,277.87,30.43,0
137296,2025-01-18,117,24,Desktop,1,0.0,271.86,36.98,0
137297,2025-04-17,85,59,Mobile,3,0.0,634.83,90.78,0
137298,2025-10-05,104,50,Desktop,2,0.0,409.5,58.71,0
137299,2025-06-06,39,31,Mobile,1,0.2,169.49,18.6,0
137300,2025-10-24,29,36,Tablet,1,0.05,202.1,18.13,0
137301,2025-08-12,36,17,Desktop,1,0.0,131.18,16.63,0
137302,2025-08-26,50,53,Mobile,1,0.05,19.09,2.24,0
137303,2025-03-26,3,25,Tablet,1,0.0,46.92,7.02,0
137304,2025-05-22,106,36,Mobile,2,0.1,283.3,40.41,0
137305,2025-05-05,54,14,Tablet,3,0.0,275.43,24.96,0
137306,2025-08-23,119,58,Desktop,1,0.1,184.45,24.64,0
137307,2025-08-25,83,65,Desktop,1,0.1,139.45,12.44,0
137308,2025-10-13,109,43,Mobile,2,0.0,426.12,47.61,0
