OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
132519,2025-02-28,79,16,Desktop,1,0.0,209.92,18.19,0
132520,2025-06-04,112,4,Mobile,1,0.05,114.54,16.66,0
132521,2025-07-08,40,28,Desktop,2,0.05,405.57,44.83,0
132522,2025-06-06,44,67,Mobile,1,0.15,157.36,18.03,0
132523,2025-12-21,84,22,Mobile,3,0.0,526.32,69.49,0
132524,2025-07-28,63,23,Mobile,1,0.0,169.98,21.13,0
132525,2025-01-26,50,42,Tablet,2,0.15,412.22,44.27,0
132526,2025-08-02,15,65,Desktop,1,0.1,44.22,4.16,0
132527,2025-07-01,24,75,Desktop,1,0.0,209.09,29.69,0
132528,2025-12-03,91,49,Desktop,1,0.05,83.0,6.85,0
132529,2025-03-26,89,72,Desktop,3,0.0,86.7,9.24,0
132530,2025-09-23,45,68,Mobile,3,0.0,788.28,90.98,0
132531,2025-06-05,88,67,Desktop,1,0.2,175.75,18.99,0
132532,2025-12-04,62,35,Desktop,2,0.0,126.48,18.14,0
132533,2025-08-12,71,3,Tablet,1,0.05,143.97,19.86,0
132534,2025-03-25,32,77,Desktop,1,0.0,247.51,33.24,0
132535,2025-07-21,48,69,Desktop,1,0.0,204.27,18.13,1
132536,2025-08-10,96,5,Mobile,1,0.0,67.95,5.59,0
132537,2025-12-11,26,34,Tablet,1,0.0,68.07,5.45,0
132538,2025-09-16,35,69,Tablet,1,0.05,85.18,10.89,0
132539,2025-07-11,111,2,Tablet,1,0.1,227.03,29.24,0
132540,2025-12-19,21,16,Desktop,2,0.0,273.76,34.15,0
132541,2025-01-24,23,12,Desktop,1,0.2,111.58,11.8,0
132542,2025-05-20,12,43,Tablet,2,0.0,470.92,49.6,0
132543,2025-12-01,102,67,Desktop,1,0.2,163.11,17.03,0
132544,2025-09-01,20,1,Mobile,1,0.0,250.66,36.68,0
132545,2025-06-13,70,70,Desktop,2,0.15,300.47,42.3,0
132546,2025-07-01,34,9,Mobile,1,0.0,14.35,1.62,0
132547,2025-03-16,81,47,Tablet,3,0.0,454.5,51.52,0
132548,2025-11-23,30,56,Mobile,2,0.0,91.74,11.33,1
132549,2025-07-09,84,29,Mobile,1,0.0,175.44,17.84,0
132550,2025-12-21,66,64,Tablet,1,0.05,183.72,17.09,0
132551,2025-08-17,44,34,Mobile,2,0.1,333.23,43.68,1
132552,2025-05-17,108,16,Desktop,1,0.2,213.28,18.12,0
132553,2025-04-15,11,24,Desktop,1,0.0,188.42,18.66,0
132554,2025-07-24,9,22,Desktop,1,0.0,123.07,16.14,0
132555,2025-11-26,46,41,Mobile,1,0.1,48.04,4.68,0
132556,2025-08-15,40,78,Tablet,1,0.0,213.46,26.35,0
132557,2025-06-19,96,71,Mobile,1,0.0,67.95,7.13,0
132558,2025-11-06,87,12,Tablet,1,0.0,18.97,1.85,0
132559,2025-11-29,95,68,Mobile,1,0.2,125.31,14.86,0
132560,2025-07-29,24,29,Tablet,1,0.1,188.18,22.8,0
132561,2025-12-14,2,68,Desktop,1,0.0,149.08,16.19,1
132562,2025-12-08,39,54,Tablet,3,0.0,87.6,8.45,0
132563,2025-03-21,99,50,Tablet,1,0.0,18.73,1.72,0
132564,2025-03-30,110,74,Mobile,1,0.0,126.08,11.51,0
132565,2025-01-31,97,61,Mobile,4,0.1,771.48,93.15,0
132566,2025-01-31,51,5,Tablet,1,0.05,35.48,4.27,0
132567,2025-12-07,51,22,Tablet,1,0.1,33.62,4.19,0
132568,2025-08-05,3,31,Mobile,1,0.15,76.12,10.42,1
132569,2025-12-08,116,7,Tablet,1,0.15,217.39,30.93,0
132570,2025-01-28,89,65,Tablet,2,0.0,57.8,6.33,0
132571,2025-12-31,61,28,Mobile,1,0.0,207.81,21.27,0
132572,2025-04-21,103,43,Mobile,3,0.0,238.02,29.39,0
132573,2025-09-19,73,43,Desktop,3,0.05,206.37,18.43,0
132574,2025-04-11,43,39,Mobile,1,0.0,183.78,16.03,0
132575,2025-09-15,44,14,Desktop,1,0.0,185.13,19.23,0
132576,2025-08-08,68,51,Tablet,1,0.0,131.92,15.6,0
132577,2025-09-28,29,18,Desktop,1,0.0,129.06,17.44,0
132578,2025-11-12,57,57,Tablet,1,0.2,110.34,11.87,0
132579,2025-12-27,65,68,Desktop,1,0.0,167.1,14.18,0
132580,2025-11-06,78,28,Desktop,1,0.15,144.83,14.41,0
132581,2025-08-17,72,42,Mobile,2,0.05,48.11,4.85,0
132582,2025-11-10,24,77,Desktop,1,0.0,209.09,29.42,0
132583,2025-11-20,31,74,Mobile,2,0.15,399.3,42.91,0
132584,2025-06-16,112,3,Tablet,1,0.0,120.57,10.58,0
132585,2025-05-01,85,8,Mobile,1,0.05,262.62,28.79,0
132586,2025-11-04,116,53,Tablet,1,0.05,242.96,24.94,0
132587,2025-04-23,21,58,Mobile,1,0.15,116.35,16.6,0
132588,2025-08-01,118,67,Mobile,1,0.05,254.5,24.05,0
132589,2025-10-22,119,62,Desktop,1,0.05,23.52,2.05,0
132590,2025-03-27,119,79,Mobile,2,0.1,44.57,3.84,0
132591,2025-10-30,45,34,Mobile,1,0.0,262.76,25.64,0
132592,2025-09-22,88,66,Tablet,3,0.0,659.07,83.84,0
132593,2025-04-04,100,50,Mobile,1,0.0,72.95,6.81,0
132594,2025-08-20,10,22,Mobile,1,0.0,125.41,14.63,0
132595,2025-06-02,92,16,Mobile,1,0.05,25.57,3.03,0
132596,2025-03-17,96,72,Tablet,1,0.0,67.95,6.71,0
132597,2025-02-13,54,16,Desktop,2,0.0,342.1,49.61,0
132598,2025-02-23,111,79,Tablet,2,0.0,504.5,70.14,0
132599,2025-04-30,1,53,Mobile,2,0.0,47.18,6.9,0
132600,2025-12-13,69,15,Tablet,1,0.0,239.61,24.75,0
132601,2025-04-03,44,43,Desktop,1,0.0,185.13,25.02,0
132602,2025-03-23,85,54,Tablet,1,0.05,262.62,28.44,0
132603,2025-07-02,19,32,Tablet,2,0.0,253.56,27.27,0
132604,2025-05-22,4,41,Tablet,2,0.05,77.61,10.02,0
132605,2025-01-29,37,63,Tablet,1,0.15,58.18,4.77,0
132606,2025-05-17,83,51,Mobile,1,0.15,49.57,7.42,0
132607,2025-06-16,73,66,Desktop,4,0.2,231.71,32.58,0
132608,2025-04-17,115,25,Tablet,1,0.0,162.79,23.35,0
132609,2025-04-28,101,54,Mobile,1,0.0,61.65,7.73,0
132610,2025-06-14,99,40,Mobile,2,0.0,37.46,5.28,0
132611,2025-06-07,66,10,Desktop,1,0.0,193.39,21.93,0
132612,2025-08-20,28,80,Desktop,1,0.0,132.93,18.14,0
132613,2025-08-06,93,26,Tablet,1,0.0,43.17,6.47,0
132614,2025-06-03,28,16,Mobile,1,0.1,119.64,12.08,0
132615,2025-04-02,109,69,Desktop,1,0.0,196.63,18.66,1
132616,2025-11-01,29,7,Mobile,4,0.0,516.24,75.98,0
132617,2025-04-24,104,16,Mobile,1,0.0,153.98,12.62,0
132618,2025-03-16,117,77,Tablet,1,0.15,82.05,8.94,0
132619,2025-02-17,75,78,Mobile,1,0.0,48.53,4.37,0
132620,2025-03-04,27,20,Desktop,1,0.2,31.32,4.07,0
132621,2025-08-30,90,48,Mobile,1,0.2,157.18,15.09,0
132622,2025-02-26,4,72,Desktop,2,0.15,69.45,8.57,0
132623,2025-01-13,31,23,Mobile,1,0.0,234.88,31.67,0
132624,2025-12-01,37,23,Mobile,1,0.0,68.45,5.99,0
132625,2025-07-02,45,57,Desktop,1,0.0,262.76,24.8,0
132626,2025-03-08,56,65,Desktop,1,0.0,117.02,13.63,0
132627,2025-08-05,50,5,Tablet,1,0.0,242.48,33.89,0
132628,2025-08-04,91,50,Desktop,2,0.0,174.74,17.12,0
132629,2025-04-17,61,53,Mobile,1,0.0,207.81,26.4,0
132630,2025-08-11,98,38,Mobile,3,0.05,194.77,28.75,0
132631,2025-08-29,55,1,Desktop,1,0.0,82.22,7.57,0
132632,2025-04-24,107,66,Desktop,1,0.0,151.77,14.23,0
132633,2025-02-24,45,48,Mobile,1,0.15,223.35,23.68,0
132634,2025-06-25,57,26,Mobile,1,0.0,137.93,11.78,0
132635,2025-01-05,5,45,Mobile,1,0.0,235.65,31.26,0
132636,2025-03-31,100,54,Mobile,1,0.05,69.3,7.38,0
132637,2025-02-22,50,24,Tablet,1,0.05,230.36,21.09,0
132638,2025-08-25,61,66,Desktop,1,0.0,207.81,30.34,0
132639,2025-11-08,66,29,Mobile,1,0.0,193.39,17.1,0
132640,2025-10-27,72,35,Tablet,1,0.15,21.52,1.84,0
132641,2025-10-20,7,9,Tablet,1,0.05,245.74,24.68,0
132642,2025-10-18,100,20,Tablet,1,0.05,69.3,6.18,0
132643,2025-03-13,45,61,Desktop,2,0.05,499.24,62.19,1
132644,2025-01-04,51,18,Tablet,1,0.1,33.62,3.35,0
132645,2025-11-28,80,54,Tablet,1,0.15,72.04,8.19,0
132646,2025-12-14,56,51,Tablet,1,0.05,111.17,12.32,0
132647,2025-08-26,81,72,Tablet,2,0.1,272.7,23.84,0
132648,2025-05-12,65,45,Mobile,1,0.0,167.1,16.0,0
132649,2025-09-23,13,11,Tablet,4,0.0,297.6,38.3,0
132650,2025-01-21,110,46,Mobile,1,0.0,126.08,11.52,0
132651,2025-09-19,120,6,Desktop,1,0.0,69.64,7.84,0
132652,2025-04-02,102,9,Desktop,1,0.0,203.89,28.67,0
132653,2025-07-10,57,78,Desktop,1,0.0,137.93,13.0,0
132654,2025-02-18,78,60,Tablet,1,0.15,144.83,19.23,0
132655,2025-09-22,44,11,Desktop,1,0.1,166.62,20.05,0
132656,2025-08-24,35,43,Tablet,1,0.0,89.66,8.43,0
132657,2025-07-04,98,4,Desktop,2,0.2,109.34,9.92,0
132658,2025-12-20,36,30,Mobile,1,0.1,148.17,21.76,0
132659,2025-10-06,41,68,Desktop,4,0.05,864.54,76.54,0
132660,2025-03-08,108,34,Desktop,1,0.0,266.6,26.36,0
132661,2025-09-18,60,37,Mobile,3,0.0,148.62,16.13,0
132662,2025-03-20,92,55,Tablet,1,0.0,26.92,2.82,0
132663,2025-08-08,61,45,Desktop,1,0.15,176.64,23.06,0
132664,2025-11-15,3,50,Tablet,2,0.05,170.14,24.41,0
132665,2025-05-10,61,45,Desktop,1,0.15,176.64,25.27,0
132666,2025-12-09,34,46,Tablet,1,0.0,14.35,1.64,0
132667,2025-11-21,25,68,Tablet,3,0.1,255.5,26.79,0
132668,2025-08-09,63,31,Mobile,2,0.15,288.97,33.81,0
132669,2025-11-20,26,20,Tablet,1,0.0,68.07,7.07,0
132670,2025-08-15,67,2,Mobile,3,0.0,406.05,33.13,0
132671,2025-11-28,17,78,Mobile,1,0.05,242.04,32.55,0
132672,2025-08-12,117,72,Desktop,1,0.15,82.05,10.82,0
132673,2025-04-11,77,18,Mobile,1,0.0,35.05,3.37,0
132674,2025-01-21,32,6,Tablet,2,0.15,420.77,46.74,0
132675,2025-12-04,33,12,Mobile,1,0.0,126.93,18.65,0
132676,2025-09-01,79,58,Tablet,1,0.0,209.92,28.75,0
132677,2025-02-15,92,16,Tablet,1,0.05,25.57,3.61,0
132678,2025-11-22,8,72,Tablet,1,0.05,110.32,16.09,0
132679,2025-11-13,23,12,Tablet,1,0.0,139.47,14.5,0
132680,2025-10-01,11,65,Tablet,2,0.0,376.84,30.39,0
132681,2025-10-31,54,70,Desktop,3,0.1,461.84,56.03,0
132682,2025-10-12,4,73,Mobile,1,0.0,40.85,3.87,0
132683,2025-09-09,55,27,Tablet,1,0.05,78.11,8.58,0
132684,2025-08-21,57,73,Mobile,2,0.1,248.27,33.21,0
132685,2025-12-12,56,72,Desktop,1,0.05,111.17,14.74,0
132686,2025-07-26,92,40,Mobile,2,0.0,53.84,7.31,0
132687,2025-06-07,113,50,Tablet,1,0.2,142.54,18.15,1
132688,2025-08-03,105,56,Tablet,1,0.0,155.87,20.18,0
132689,2025-06-20,34,75,Tablet,1,0.1,12.91,1.83,0
132690,2025-11-22,100,66,Mobile,4,0.1,262.62,33.1,0
132691,2025-11-29,102,46,Mobile,1,0.0,203.89,27.44,0
132692,2025-05-05,21,33,Tablet,1,0.05,130.04,11.52,0
132693,2025-08-21,95,31,Mobile,1,0.0,156.64,18.28,0
132694,2025-02-19,89,23,Desktop,1,0.05,27.45,3.92,0
132695,2025-01-05,1,59,Mobile,3,0.0,70.77,7.93,0
132696,2025-01-12,52,36,Desktop,2,0.05,251.81,21.31,0
132697,2025-04-19,26,48,Mobile,1,0.05,64.67,6.44,0
132698,2025-04-15,60,32,Mobile,1,0.2,39.63,5.0,0
132699,2025-10-15,94,61,Desktop,2,0.15,135.23,19.09,0
132700,2025-05-04,120,37,Desktop,1,0.2,55.71,7.77,0
132701,2025-04-23,74,49,Tablet,1,0.1,35.63,5.03,0
132702,2025-07-10,91,48,Tablet,4,0.1,314.53,26.03,0
132703,2025-02-02,23,40,Tablet,1,0.15,118.55,12.21,0
132704,2025-08-05,118,37,Tablet,2,0.0,535.8,71.34,0
132705,2025-12-03,92,74,Tablet,1,0.0,26.92,3.34,0
132706,2025-09-09,100,79,Mobile,2,0.0,145.9,15.69,0
132707,2025-03-26,46,61,Desktop,4,0.0,213.52,18.7,0
132708,2025-10-09,36,23,Tablet,1,0.0,164.63,20.3,0
132709,2025-06-06,29,55,Tablet,1,0.05,122.61,16.63,0
132710,2025-05-11,20,62,Tablet,1,0.0,250.66,20.85,0
132711,2025-11-11,96,1,Desktop,3,0.05,193.66,25.77,0
132712,2025-04-20,30,7,Desktop,2,0.0,91.74,7.46,0
132713,2025-06-18,75,77,Tablet,1,0.0,48.53,5.94,0
132714,2025-11-20,119,29,Desktop,2,0.0,49.52,5.77,0
132715,2025-02-27,79,63,Tablet,1,0.0,209.92,23.86,0
132716,2025-12-11,58,2,Mobile,1,0.05,192.14,18.64,0
132717,2025-10-24,119,29,Tablet,2,0.0,49.52,6.2,0
132718,2025-08-06,69,29,Tablet,1,0.0,239.61,32.46,0
132719,2025-07-14,54,65,Mobile,1,0.0,171.05,21.21,0
132720,2025-06-11,100,61,Tablet,1,0.0,72.95,9.91,0
132721,2025-07-06,69,28,Mobile,1,0.0,239.61,24.99,0
132722,2025-07-06,119,32,Desktop,2,0.2,39.62,3.72,0
132723,2025-03-05,120,28,Tablet,1,0.0,69.64,10.26,0
132724,2025-07-28,21,8,Desktop,1,0.0,136.88,19.58,0
132725,2025-03-07,78,23,Desktop,1,0.0,170.39,18.98,0
132726,2025-03-18,74,3,Desktop,1,0.0,39.59,4.21,0
132727,2025-06-03,59,36,Desktop,1,0.15,144.05,20.87,0
132728,2025-02-16,104,46,Desktop,1,0.1,138.58,15.76,0
132729,2025-08-11,71,3,Mobile,1,0.0,151.55,22.02,0
132730,2025-12-01,70,73,Tablet,3,0.15,450.71,39.54,0
132731,2025-11-02,84,46,Mobile,2,0.0,350.88,51.87,0
132732,2025-11-17,109,26,Mobile,1,0.0,196.63,20.08,0
132733,2025-04-29,81,7,Mobile,1,0.0,151.5,20.77,0
132734,2025-03-06,82,43,Tablet,1,0.1,112.9,9.72,0
132735,2025-04-28,65,62,Mobile,1,0.0,167.1,20.1,0
132736,2025-11-10,15,74,Mobile,1,0.0,49.13,4.17,1
132737,2025-09-22,46,11,Desktop,1,0.0,53.38,7.62,0
132738,2025-01-23,7,80,Tablet,2,0.0,517.34,69.98,0
132739,2025-12-03,22,7,Mobile,1,0.0,201.0,20.61,0
132740,2025-12-15,26,58,Tablet,2,0.0,136.14,17.7,0
132741,2025-07-06,51,71,Mobile,1,0.0,37.35,4.43,0
132742,2025-06-30,18,13,Tablet,1,0.0,140.69,20.42,0
132743,2025-03-31,102,64,Desktop,1,0.05,193.7,17.79,0
132744,2025-07-06,12,9,Desktop,1,0.0,235.46,32.43,0
132745,2025-07-26,100,4,Mobile,1,0.1,65.66,8.35,1
132746,2025-06-30,41,10,Tablet,3,0.0,682.53,85.44,0
132747,2025-08-12,52,29,Desktop,3,0.05,377.71,54.71,0
132748,2025-05-27,114,54,Tablet,1,0.0,80.38,10.75,0
132749,2025-07-29,111,66,Mobile,1,0.05,239.64,29.56,0
132750,2025-02-26,29,21,Tablet,2,0.0,258.12,31.34,0
132751,2025-11-29,39,67,Tablet,3,0.0,87.6,9.37,0
132752,2025-06-14,63,22,Tablet,1,0.0,169.98,18.44,0
132753,2025-07-31,91,12,Mobile,1,0.0,87.37,8.9,0
132754,2025-05-04,79,23,Tablet,2,0.0,419.84,47.25,0
132755,2025-01-26,58,38,Mobile,1,0.15,171.91,20.88,0
132756,2025-04-13,26,62,Mobile,1,0.0,68.07,9.38,0
132757,2025-01-21,85,80,Tablet,1,0.0,276.44,37.16,0
132758,2025-01-01,90,52,Mobile,1,0.0,196.48,18.44,0
132759,2025-12-08,71,13,Tablet,1,0.15,128.82,10.87,0
132760,2025-08-06,85,12,Mobile,1,0.1,248.8,35.57,0
132761,2025-12-23,59,70,Mobile,1,0.0,169.47,22.45,0
132762,2025-04-10,108,28,Mobile,1,0.0,266.6,27.53,0
132763,2025-01-19,23,53,Tablet,2,0.1,251.05,21.43,0
132764,2025-07-09,88,74,Tablet,1,0.05,208.71,18.79,0
132765,2025-03-23,29,22,Desktop,1,0.05,122.61,11.01,0
132766,2025-06-28,71,22,Tablet,1,0.0,151.55,18.75,0
132767,2025-01-22,76,62,Tablet,1,0.0,134.63,19.96,0
132768,2025-09-08,67,79,Tablet,1,0.0,135.35,19.77,0
132769,2025-07-17,57,65,Tablet,1,0.0,137.93,11.96,0
132770,2025-03-28,53,53,Desktop,1,0.0,37.1,5.37,0
132771,2025-09-13,84,33,Desktop,1,0.0,175.44,18.83,0
132772,2025-10-15,67,61,Tablet,1,0.0,135.35,20.04,0
132773,2025-03-24,29,4,Desktop,1,0.15,109.7,9.11,0
132774,2025-09-25,108,41,Mobile,2,0.0,533.2,70.64,0
132775,2025-02-16,74,78,Desktop,1,0.0,39.59,5.24,0
132776,2025-09-21,116,73,Mobile,2,0.0,511.5,46.5,0
132777,2025-01-08,105,50,Mobile,2,0.0,311.74,28.29,0
132778,2025-01-04,87,68,Desktop,1,0.0,18.97,1.95,0
132779,2025-05-22,112,33,Desktop,1,0.0,120.57,13.75,0
132780,2025-07-28,43,33,Tablet,1,0.1,165.4,24.23,0
132781,2025-06-25,92,18,Desktop,1,0.1,24.23,2.31,1
132782,2025-10-06,85,77,Mobile,2,0.0,552.88,48.16,1
132783,2025-07-27,61,58,Mobile,1,0.0,207.81,21.44,0
132784,2025-08-04,22,77,Desktop,1,0.0,201.0,26.94,0
132785,2025-12-14,80,12,Mobile,1,0.05,80.51,8.01,0
132786,2025-01-21,80,57,Mobile,1,0.0,84.75,9.49,0
132787,2025-02-16,68,9,Tablet,1,0.0,131.92,18.33,0
132788,2025-01-12,114,72,Desktop,1,0.1,72.34,8.23,0
132789,2025-05-18,22,74,Tablet,1,0.0,201.0,21.29,0
132790,2025-06-22,3,35,Tablet,1,0.05,85.07,10.85,0
132791,2025-10-14,34,65,Tablet,1,0.0,14.35,1.91,1
132792,2025-12-07,10,7,Desktop,3,0.0,376.23,50.26,0
132793,2025-01-19,47,28,Mobile,3,0.0,448.41,38.9,0
132794,2025-11-06,53,67,Desktop,1,0.0,37.1,4.26,0
132795,2025-06-11,76,34,Desktop,2,0.0,269.26,21.8,0
132796,2025-09-26,1,56,Mobile,2,0.0,47.18,6.52,0
132797,2025-05-14,76,9,Desktop,1,0.1,121.17,14.61,0
132798,2025-09-07,52,5,Tablet,2,0.05,251.81,33.53,0
132799,2025-05-18,66,56,Desktop,2,0.0,386.78,43.57,0
132800,2025-10-01,48,65,Mobile,2,0.2,326.83,46.32,0
132801,2025-09-02,101,8,Tablet,1,0.05,58.57,5.76,0
132802,2025-01-29,115,50,Mobile,1,0.0,162.79,18.12,0
132803,2025-02-06,69,49,Mobile,1,0.05,227.63,19.74,0
132804,2025-04-29,108,44,Mobile,1,0.0,266.6,26.57,0
132805,2025-05-18,90,77,Tablet,4,0.0,785.92,99.54,0
132806,2025-04-03,34,56,Desktop,1,0.2,11.48,1.37,0
132807,2025-05-20,91,68,Tablet,1,0.0,87.37,8.04,1
132808,2025-01-04,119,38,Tablet,2,0.0,49.52,6.29,0
132809,2025-04-20,112,63,Desktop,3,0.0,361.71,30.19,0
132810,2025-08-25,87,39,Mobile,1,0.05,18.02,1.84,0
132811,2025-10-11,44,16,Tablet,1,0.0,185.13,15.02,0
132812,2025-10-15,7,56,Mobile,2,0.1,465.61,61.19,0
132813,2025-01-20,81,33,Tablet,1,0.15,128.78,17.96,0
132814,2025-05-31,48,19,Desktop,1,0.1,183.84,17.86,0
132815,2025-04-22,83,20,Tablet,2,0.0,116.64,11.45,0
132816,2025-08-30,84,24,Mobile,1,0.15,149.12,18.88,0
132817,2025-04-14,69,12,Tablet,1,0.0,239.61,34.61,0
132818,2025-12-10,74,71,Desktop,1,0.05,37.61,3.07,0
132819,2025-03-28,28,62,Mobile,1,0.1,119.64,15.98,0
132820,2025-07-15,68,16,Desktop,1,0.0,131.92,11.64,0
132821,2025-07-19,59,30,Tablet,1,0.1,152.52,15.65,0
132822,2025-11-23,25,75,Mobile,2,0.1,170.33,16.98,0
132823,2025-07-12,8,43,Mobile,1,0.15,98.71,13.75,0
132824,2025-01-16,7,40,Mobile,1,0.1,232.8,23.01,0
132825,2025-01-16,35,71,Mobile,1,0.0,89.66,12.49,0
132826,2025-06-20,10,10,Mobile,2,0.0,250.82,36.46,0
132827,2025-02-23,92,55,Mobile,1,0.0,26.92,2.99,0
132828,2025-04-18,59,63,Desktop,3,0.0,508.41,69.28,0
132829,2025-05-13,100,4,Mobile,2,0.0,145.9,18.73,0
132830,2025-06-30,50,71,Desktop,1,0.0,242.48,35.78,0
132831,2025-07-23,116,65,Tablet,4,0.0,1023.0,100.1,0
132832,2025-06-20,38,38,Mobile,1,0.2,14.86,1.32,0
132833,2025-12-30,74,10,Desktop,1,0.0,39.59,4.84,0
132834,2025-10-15,100,40,Tablet,1,0.1,65.66,5.75,0
132835,2025-01-15,68,53,Tablet,1,0.0,131.92,16.08,0
132836,2025-05-31,63,63,Tablet,1,0.1,152.98,22.53,0
132837,2025-03-31,74,60,Tablet,1,0.0,39.59,5.54,0
132838,2025-07-27,23,1,Desktop,1,0.05,132.5,19.81,0
132839,2025-04-07,5,34,Tablet,3,0.0,706.95,79.01,1
132840,2025-06-05,77,26,Tablet,1,0.0,35.05,3.74,0
132841,2025-06-12,114,66,Mobile,2,0.05,152.72,15.49,0
132842,2025-05-09,83,36,Tablet,1,0.0,58.32,8.41,0
132843,2025-06-08,91,33,Tablet,1,0.0,87.37,7.1,0
132844,2025-01-11,33,2,Mobile,1,0.1,114.24,10.63,0
132845,2025-02-17,27,26,Tablet,2,0.1,70.47,6.97,0
132846,2025-07-12,61,79,Desktop,2,0.0,415.62,40.78,0
132847,2025-08-21,62,77,Mobile,1,0.0,63.24,8.12,0
132848,2025-04-09,115,56,Tablet,4,0.2,520.93,47.3,0
132849,2025-03-24,101,11,Desktop,1,0.15,52.4,5.86,0
132850,2025-08-08,53,75,Desktop,1,0.05,35.24,3.06,0
132851,2025-04-18,8,77,Mobile,1,0.0,116.13,14.11,0
132852,2025-03-05,46,71,Desktop,1,0.0,53.38,4.77,0
132853,2025-11-01,57,25,Desktop,3,0.0,413.79,56.76,0
132854,2025-02-07,28,53,Mobile,1,0.0,132.93,14.07,0
132855,2025-02-12,69,76,Desktop,1,0.05,227.63,30.64,0
132856,2025-10-01,21,46,Mobile,2,0.15,232.7,26.55,0
132857,2025-04-19,60,31,Tablet,1,0.05,47.06,6.02,0
132858,2025-06-17,62,58,Desktop,1,0.0,63.24,8.18,0
132859,2025-02-16,59,11,Tablet,1,0.0,169.47,18.88,0
132860,2025-10-02,34,53,Tablet,1,0.15,12.2,1.61,0
132861,2025-02-20,65,18,Desktop,1,0.0,167.1,19.25,0
132862,2025-12-25,84,75,Mobile,1,0.0,175.44,21.93,1
132863,2025-10-10,72,24,Desktop,1,0.05,24.05,2.52,0
132864,2025-02-21,91,29,Tablet,1,0.0,87.37,12.54,0
132865,2025-12-09,22,63,Desktop,1,0.0,201.0,26.24,0
132866,2025-10-06,60,17,Desktop,4,0.0,198.16,18.47,0
132867,2025-05-13,96,70,Mobile,1,0.15,57.76,5.54,0
132868,2025-02-15,17,26,Mobile,2,0.0,509.56,63.77,0
132869,2025-08-09,10,59,Mobile,2,0.0,250.82,28.01,0
132870,2025-04-22,52,70,Tablet,2,0.1,238.55,25.63,0
132871,2025-04-02,72,55,Tablet,1,0.0,25.32,2.44,0
132872,2025-07-03,72,45,Mobile,2,0.0,50.64,6.71,0
132873,2025-07-20,8,28,Tablet,3,0.0,348.39,47.55,0
132874,2025-09-20,98,80,Tablet,2,0.0,136.68,16.05,0
132875,2025-06-24,57,37,Desktop,1,0.0,137.93,17.87,0
132876,2025-04-21,112,66,Mobile,1,0.0,120.57,10.33,0
132877,2025-02-15,66,13,Mobile,1,0.0,193.39,28.19,0
132878,2025-10-24,9,35,Mobile,1,0.0,123.07,17.31,0
132879,2025-10-03,90,22,Desktop,2,0.0,392.96,41.89,0
132880,2025-09-05,97,44,Desktop,2,0.2,342.88,32.82,0
132881,2025-05-26,38,13,Desktop,1,0.0,18.58,1.61,0
132882,2025-03-07,59,72,Mobile,2,0.0,338.94,38.44,0
132883,2025-08-31,66,20,Tablet,1,0.0,193.39,17.69,0
132884,2025-03-09,103,35,Desktop,2,0.0,158.68,21.28,0
132885,2025-04-29,36,56,Tablet,1,0.1,148.17,18.87,0
132886,2025-04-09,76,66,Mobile,1,0.0,134.63,19.94,0
132887,2025-05-06,61,74,Mobile,1,0.0,207.81,30.03,0
132888,2025-09-17,1,66,Desktop,3,0.05,67.23,5.48,0
132889,2025-10-15,84,37,Mobile,1,0.05,166.67,23.8,0
132890,2025-01-06,108,48,Tablet,1,0.0,266.6,25.77,0
132891,2025-10-07,15,71,Mobile,4,0.05,186.69,24.6,0
132892,2025-11-07,100,3,Desktop,3,0.0,218.85,26.83,0
132893,2025-05-15,47,30,Desktop,1,0.0,149.47,17.12,0
132894,2025-07-01,25,43,Mobile,1,0.0,94.63,8.82,0
132895,2025-01-17,14,42,Desktop,1,0.0,40.87,5.96,0
132896,2025-10-20,99,27,Desktop,1,0.0,18.73,2.06,0
132897,2025-09-30,33,38,Desktop,1,0.05,120.58,16.05,0
132898,2025-01-24,107,7,Mobile,1,0.0,151.77,13.45,0
132899,2025-08-18,104,38,Desktop,2,0.0,307.96,41.22,0
132900,2025-11-01,65,33,Desktop,1,0.0,167.1,20.01,0
132901,2025-10-18,87,58,Mobile,2,0.0,37.94,3.12,0
132902,2025-08-14,60,25,Tablet,1,0.0,49.54,6.88,0
132903,2025-09-21,101,11,Tablet,2,0.0,123.3,16.59,0
132904,2025-06-08,15,12,Mobile,1,0.0,49.13,6.11,0
132905,2025-04-29,119,32,Desktop,1,0.0,24.76,3.44,0
132906,2025-04-09,75,5,Desktop,1,0.1,43.68,6.34,0
132907,2025-12-24,36,53,Desktop,1,0.0,164.63,13.94,0
132908,2025-05-29,30,65,Mobile,1,0.0,45.87,6.07,0
132909,2025-08-16,116,19,Tablet,1,0.0,255.75,22.33,0
132910,2025-04-11,64,73,Mobile,1,0.15,168.48,14.87,0
132911,2025-08-08,20,72,Desktop,1,0.0,250.66,33.75,0
132912,2025-02-07,37,74,Tablet,1,0.0,68.45,8.88,0
132913,2025-07-29,118,21,Mobile,3,0.0,803.7,101.53,0
132914,2025-02-02,40,42,Mobile,1,0.05,202.79,27.88,0
132915,2025-02-24,19,23,Tablet,1,0.1,114.1,16.2,0
132916,2025-05-07,33,21,Mobile,1,0.0,126.93,16.82,0
