OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
130581,2025-11-10,96,44,Tablet,2,0.2,199.57,28.91,0
130582,2025-07-08,43,33,Tablet,1,0.05,105.41,14.17,0
130583,2025-03-14,60,45,Desktop,2,0.1,32.74,4.14,0
130584,2025-08-11,87,59,Desktop,2,0.0,107.56,16.08,0
130585,2025-06-11,30,74,Mobile,1,0.0,88.27,9.02,0
130586,2025-11-08,87,28,Desktop,1,0.2,43.02,5.57,0
130587,2025-10-24,15,65,Desktop,1,0.0,194.35,25.67,0
130588,2025-04-15,63,68,Desktop,1,0.0,243.37,32.04,0
130589,2025-07-04,13,77,Desktop,1,0.15,95.03,9.0,0
130590,2025-05-28,25,39,Tablet,1,0.05,97.99,10.59,0
130591,2025-03-15,81,29,Tablet,2,0.1,407.92,40.01,0
130592,2025-11-16,60,29,Desktop,1,0.0,18.19,1.64,0
130593,2025-11-09,101,24,Tablet,1,0.1,39.83,4.39,0
130594,2025-06-07,25,10,Tablet,1,0.0,103.15,8.76,0
130595,2025-01-11,29,33,Tablet,1,0.2,148.34,21.1,0
130596,2025-10-14,39,72,Tablet,1,0.0,268.67,23.01,0
130597,2025-11-14,118,23,Mobile,1,0.05,67.31,6.92,0
130598,2025-01-15,37,20,Tablet,1,0.05,231.37,18.58,0
130599,2025-07-09,51,58,Mobile,1,0.15,22.18,2.81,1
130600,2025-04-06,67,62,Mobile,1,0.0,228.03,21.9,0
130601,2025-12-21,49,17,Desktop,1,0.0,28.68,2.78,0
130602,2025-01-21,31,9,Desktop,1,0.1,94.5,13.89,0
130603,2025-03-02,96,25,Tablet,1,0.0,124.73,11.86,0
130604,2025-12-13,65,12,Desktop,1,0.0,218.88,30.76,0
130605,2025-04-14,46,75,Tablet,1,0.0,253.07,28.94,0
130606,2025-12-27,118,75,Desktop,1,0.0,70.85,10.11,1
130607,2025-12-15,52,63,Mobile,2,0.0,311.62,39.2,0
130608,2025-01-25,106,2,Mobile,2,0.2,209.26,29.04,0
130609,2025-12-30,25,1,Mobile,1,0.1,92.84,11.21,0
130610,2025-10-12,8,18,Mobile,1,0.0,166.66,16.73,0
130611,2025-02-03,42,35,Tablet,1,0.0,87.56,11.52,0
130612,2025-10-02,14,27,Desktop,1,0.0,163.25,15.4,0
130613,2025-03-28,77,78,Tablet,1,0.0,104.19,14.54,0
130614,2025-08-01,75,62,Tablet,1,0.0,66.77,6.8,0
130615,2025-04-10,11,25,Desktop,1,0.1,85.2,7.8,0
130616,2025-02-21,114,64,Desktop,1,0.0,76.49,7.87,0
130617,2025-03-08,106,13,Tablet,2,0.0,261.58,21.73,0
130618,2025-03-02,2,78,Tablet,1,0.1,28.27,2.45,0
130619,2025-02-16,75,32,Desktop,1,0.15,56.75,4.59,0
130620,2025-05-16,31,75,Desktop,1,0.1,94.5,10.36,0
130621,2025-03-19,28,19,Tablet,2,0.05,55.9,5.33,0
130622,2025-03-30,111,8,Desktop,1,0.0,259.31,38.15,0
130623,2025-05-28,45,26,Tablet,1,0.2,150.02,21.15,0
130624,2025-01-28,44,78,Desktop,2,0.0,394.1,47.7,0
130625,2025-02-08,93,29,Desktop,2,0.0,315.78,46.18,0
130626,2025-07-13,49,16,Tablet,1,0.0,28.68,3.88,0
130627,2025-12-03,2,63,Desktop,1,0.0,31.41,3.56,0
130628,2025-07-24,8,74,Mobile,1,0.0,166.66,15.15,0
130629,2025-05-28,111,73,Tablet,1,0.0,259.31,22.1,0
130630,2025-12-06,45,67,Desktop,1,0.05,178.15,25.82,0
130631,2025-03-19,93,67,Mobile,1,0.05,150.0,20.54,0
130632,2025-10-29,87,43,Mobile,1,0.0,53.78,7.95,0
130633,2025-11-25,119,15,Desktop,2,0.15,423.57,56.14,0
130634,2025-01-11,67,43,Tablet,1,0.0,228.03,18.98,1
130635,2025-05-18,119,43,Desktop,1,0.0,249.16,30.87,0
130636,2025-04-27,102,14,Tablet,1,0.0,150.92,12.12,0
130637,2025-05-26,32,73,Mobile,1,0.05,54.19,4.66,0
130638,2025-06-30,106,8,Mobile,1,0.0,130.79,19.58,0
130639,2025-07-20,83,57,Desktop,1,0.0,206.25,19.74,0
130640,2025-09-06,74,70,Desktop,1,0.2,31.5,3.83,0
130641,2025-04-15,86,38,Mobile,1,0.0,274.72,41.1,0
130642,2025-01-25,64,29,Tablet,1,0.0,150.93,15.02,0
130643,2025-03-12,103,66,Mobile,1,0.0,248.71,36.54,0
130644,2025-09-03,45,32,Tablet,4,0.1,675.11,83.1,0
130645,2025-12-30,10,49,Tablet,1,0.1,111.9,12.09,0
130646,2025-12-23,21,16,Tablet,1,0.0,43.64,4.9,0
130647,2025-08-05,72,74,Desktop,1,0.0,228.7,31.69,0
130648,2025-03-14,79,33,Mobile,2,0.0,426.08,42.26,0
130649,2025-09-27,51,46,Mobile,1,0.0,26.09,3.06,0
130650,2025-01-05,75,43,Tablet,4,0.2,213.66,22.77,0
130651,2025-08-02,93,76,Mobile,1,0.0,157.89,18.56,0
130652,2025-10-07,107,49,Desktop,1,0.05,165.72,22.48,0
130653,2025-06-04,88,41,Desktop,1,0.05,15.03,1.69,0
130654,2025-12-14,93,42,Tablet,1,0.0,157.89,18.14,0
130655,2025-09-30,10,10,Desktop,1,0.0,124.33,10.68,0
130656,2025-02-14,83,63,Desktop,1,0.0,206.25,21.34,0
130657,2025-03-09,73,47,Tablet,1,0.0,267.94,33.25,0
130658,2025-11-06,54,75,Mobile,1,0.0,112.83,15.87,1
130659,2025-07-18,98,4,Mobile,2,0.05,32.32,4.68,0
130660,2025-08-21,73,45,Mobile,2,0.2,428.7,59.6,0
130661,2025-06-07,7,62,Desktop,1,0.0,181.01,16.51,0
130662,2025-01-16,100,39,Tablet,3,0.1,157.11,17.51,0
130663,2025-07-20,37,5,Mobile,1,0.1,219.2,31.93,0
130664,2025-10-31,7,56,Desktop,1,0.0,181.01,22.59,0
130665,2025-11-19,118,53,Tablet,1,0.05,67.31,6.28,0
130666,2025-11-09,65,76,Tablet,1,0.05,207.94,23.94,0
130667,2025-12-09,108,14,Tablet,1,0.0,133.23,12.26,0
130668,2025-01-13,88,55,Desktop,1,0.05,15.03,1.36,0
130669,2025-04-16,5,28,Tablet,3,0.0,229.5,22.85,0
130670,2025-05-14,98,1,Mobile,1,0.1,15.31,1.73,0
130671,2025-10-02,26,21,Desktop,1,0.05,159.04,14.95,0
130672,2025-02-17,48,75,Mobile,1,0.1,105.86,13.87,0
130673,2025-04-21,113,79,Desktop,2,0.0,234.3,29.59,0
130674,2025-04-14,58,8,Desktop,1,0.0,39.39,4.59,0
130675,2025-08-01,99,12,Tablet,1,0.0,175.09,25.19,0
130676,2025-10-09,33,80,Mobile,1,0.0,70.48,6.71,0
130677,2025-07-20,74,28,Mobile,2,0.0,78.76,8.29,0
130678,2025-02-19,101,77,Desktop,2,0.0,88.5,8.29,0
130679,2025-08-14,52,80,Desktop,3,0.0,467.43,44.1,0
130680,2025-08-11,112,29,Tablet,1,0.1,213.41,18.55,0
130681,2025-11-26,44,8,Mobile,2,0.0,394.1,35.02,0
130682,2025-12-02,110,30,Desktop,1,0.05,234.56,34.51,0
130683,2025-09-22,61,28,Tablet,1,0.2,87.16,12.48,0
130684,2025-06-17,58,33,Tablet,1,0.0,39.39,5.63,0
130685,2025-08-24,50,71,Mobile,1,0.0,130.09,12.76,0
130686,2025-06-19,91,11,Tablet,1,0.0,19.5,2.61,0
130687,2025-11-26,119,52,Mobile,1,0.0,249.16,23.45,0
130688,2025-11-07,97,40,Mobile,2,0.1,84.67,12.39,0
130689,2025-01-23,42,28,Tablet,1,0.0,87.56,12.91,0
130690,2025-02-06,81,37,Desktop,2,0.0,453.24,64.81,0
130691,2025-01-09,17,68,Tablet,2,0.0,184.68,17.92,0
130692,2025-03-03,90,7,Tablet,2,0.15,218.04,26.02,0
130693,2025-05-26,85,17,Mobile,1,0.1,205.33,22.99,0
130694,2025-10-03,97,3,Desktop,1,0.0,47.04,6.36,0
130695,2025-08-01,62,1,Mobile,2,0.0,430.36,46.25,0
130696,2025-11-13,4,33,Mobile,1,0.15,18.74,1.53,0
130697,2025-06-04,107,61,Tablet,1,0.05,165.72,19.5,0
130698,2025-09-18,16,41,Desktop,1,0.15,116.26,16.0,0
130699,2025-04-04,53,46,Desktop,1,0.0,18.83,2.53,0
130700,2025-09-08,20,3,Desktop,1,0.0,132.29,11.12,0
130701,2025-05-05,71,45,Tablet,2,0.05,375.44,40.01,0
130702,2025-11-16,109,8,Mobile,1,0.2,118.46,12.03,0
130703,2025-02-16,8,59,Tablet,1,0.0,166.66,15.55,0
130704,2025-01-25,1,7,Tablet,1,0.0,266.03,33.72,0
130705,2025-03-05,55,21,Tablet,1,0.0,173.41,15.97,0
130706,2025-09-28,75,55,Tablet,1,0.05,63.43,8.55,0
130707,2025-03-26,67,33,Desktop,1,0.0,228.03,29.73,0
130708,2025-09-08,61,64,Mobile,1,0.1,98.06,14.68,0
130709,2025-10-28,6,80,Desktop,2,0.0,467.2,53.97,0
130710,2025-07-19,114,13,Mobile,1,0.15,65.02,7.77,0
130711,2025-05-03,10,39,Mobile,1,0.0,124.33,16.96,0
130712,2025-02-22,96,68,Mobile,1,0.0,124.73,11.24,0
130713,2025-01-03,1,67,Mobile,2,0.0,532.06,71.29,0
130714,2025-08-18,33,54,Desktop,1,0.0,70.48,7.33,0
130715,2025-05-13,119,62,Mobile,1,0.0,249.16,23.48,0
130716,2025-09-30,67,19,Mobile,1,0.0,228.03,31.57,0
130717,2025-10-31,10,37,Mobile,1,0.0,124.33,18.38,0
130718,2025-11-16,38,1,Tablet,1,0.1,248.73,21.25,0
130719,2025-09-21,91,37,Desktop,1,0.2,15.6,2.03,0
130720,2025-03-31,29,66,Desktop,1,0.0,185.43,24.86,0
130721,2025-07-20,55,23,Desktop,2,0.05,329.48,39.39,0
130722,2025-01-18,21,32,Desktop,2,0.0,87.28,12.71,0
130723,2025-02-19,53,76,Tablet,1,0.1,16.95,1.96,0
130724,2025-03-07,88,59,Tablet,1,0.0,15.82,2.21,0
130725,2025-10-24,20,54,Mobile,3,0.15,337.34,46.75,0
130726,2025-10-24,51,68,Desktop,1,0.1,23.48,2.09,0
130727,2025-08-11,118,20,Mobile,1,0.0,70.85,6.26,0
130728,2025-12-16,1,72,Mobile,1,0.0,266.03,30.98,1
130729,2025-05-29,23,29,Tablet,3,0.0,809.46,96.94,0
130730,2025-01-13,73,56,Desktop,1,0.05,254.54,21.87,0
130731,2025-02-14,72,53,Mobile,1,0.05,217.26,27.58,0
130732,2025-01-15,45,80,Desktop,1,0.0,187.53,19.52,0
130733,2025-03-18,10,9,Desktop,1,0.0,124.33,14.29,0
130734,2025-09-23,86,20,Tablet,1,0.0,274.72,27.14,0
130735,2025-02-25,117,68,Tablet,2,0.0,100.64,10.71,0
130736,2025-08-28,25,64,Desktop,1,0.15,87.68,12.72,0
130737,2025-12-21,78,63,Tablet,1,0.1,39.72,4.29,0
130738,2025-02-21,105,33,Mobile,1,0.0,133.18,17.95,0
130739,2025-10-01,103,55,Desktop,1,0.1,223.84,18.28,0
130740,2025-03-03,55,55,Mobile,1,0.0,173.41,21.41,0
130741,2025-02-13,70,73,Desktop,1,0.0,223.75,23.01,1
130742,2025-02-25,101,72,Desktop,1,0.0,44.25,5.61,0
130743,2025-05-31,75,38,Tablet,1,0.1,60.09,5.28,0
130744,2025-01-21,13,49,Mobile,2,0.0,223.6,31.41,0
130745,2025-09-29,99,11,Desktop,1,0.0,175.09,25.57,0
130746,2025-11-21,30,11,Desktop,1,0.0,88.27,8.32,0
130747,2025-02-01,73,70,Mobile,1,0.1,241.15,24.82,0
130748,2025-04-06,72,4,Desktop,1,0.0,228.7,31.97,0
130749,2025-02-26,65,41,Desktop,1,0.1,196.99,28.51,0
130750,2025-08-31,84,17,Tablet,2,0.2,31.01,3.93,0
130751,2025-07-06,118,45,Tablet,1,0.0,70.85,5.85,0
130752,2025-10-20,64,55,Mobile,1,0.1,135.84,11.22,0
130753,2025-06-09,4,54,Mobile,2,0.0,44.1,5.54,0
130754,2025-02-14,83,51,Desktop,1,0.0,206.25,17.88,0
130755,2025-10-23,23,29,Tablet,1,0.1,242.84,34.44,0
130756,2025-11-04,55,11,Tablet,2,0.05,329.48,33.98,0
130757,2025-03-26,28,26,Mobile,1,0.0,29.42,2.72,0
130758,2025-08-25,22,13,Tablet,1,0.0,52.73,6.37,0
130759,2025-03-09,84,70,Mobile,3,0.1,52.33,5.74,0
130760,2025-11-23,60,59,Mobile,1,0.0,18.19,2.21,0
130761,2025-12-08,74,4,Tablet,1,0.0,39.38,5.68,0
130762,2025-07-17,5,44,Tablet,1,0.0,76.5,6.39,0
130763,2025-10-24,92,50,Tablet,1,0.0,76.46,6.92,0
130764,2025-06-03,85,19,Desktop,3,0.2,547.54,51.07,0
130765,2025-08-14,30,70,Mobile,1,0.1,79.44,7.73,0
130766,2025-02-28,101,15,Mobile,2,0.0,88.5,9.64,0
130767,2025-10-18,31,47,Desktop,4,0.0,420.0,35.37,0
130768,2025-04-27,32,66,Desktop,1,0.0,57.04,8.11,0
130769,2025-10-23,11,35,Tablet,2,0.0,189.34,28.27,0
130770,2025-10-05,114,54,Mobile,1,0.0,76.49,8.17,0
130771,2025-03-21,81,19,Desktop,2,0.2,362.59,38.76,0
130772,2025-12-28,104,41,Tablet,1,0.0,86.21,11.13,0
130773,2025-02-12,100,38,Desktop,4,0.0,232.76,32.62,0
130774,2025-10-28,90,9,Desktop,1,0.0,128.26,12.39,0
130775,2025-01-15,24,28,Desktop,3,0.0,496.71,49.84,0
130776,2025-07-17,85,25,Mobile,1,0.0,228.14,33.37,0
130777,2025-08-19,7,10,Mobile,4,0.0,724.04,85.47,0
130778,2025-12-29,34,79,Mobile,2,0.0,156.72,21.59,0
130779,2025-08-11,36,72,Mobile,1,0.0,86.46,8.0,0
130780,2025-07-24,50,6,Mobile,1,0.0,130.09,12.07,0
130781,2025-04-06,107,1,Desktop,1,0.0,174.44,19.23,0
130782,2025-09-25,115,8,Desktop,1,0.0,93.15,11.74,0
130783,2025-12-04,69,4,Desktop,3,0.0,321.87,40.16,0
130784,2025-12-07,52,48,Mobile,1,0.0,155.81,19.61,0
130785,2025-01-20,41,65,Tablet,1,0.0,141.97,16.58,1
130786,2025-06-26,90,21,Tablet,1,0.0,128.26,15.3,0
130787,2025-04-22,25,60,Mobile,2,0.1,185.67,27.42,0
130788,2025-02-15,55,14,Mobile,1,0.0,173.41,16.05,0
130789,2025-06-23,104,67,Mobile,1,0.0,86.21,6.9,0
130790,2025-08-07,75,13,Tablet,1,0.0,66.77,6.36,0
130791,2025-12-07,55,78,Desktop,1,0.0,173.41,16.31,0
130792,2025-04-05,78,76,Desktop,1,0.1,39.72,4.76,0
130793,2025-02-15,4,5,Mobile,1,0.0,22.05,3.24,0
130794,2025-04-03,12,62,Tablet,1,0.0,39.62,4.24,0
130795,2025-04-10,42,31,Desktop,2,0.0,175.12,20.54,0
130796,2025-01-07,88,7,Mobile,1,0.0,15.82,1.27,0
130797,2025-12-27,72,38,Desktop,1,0.0,228.7,30.0,1
130798,2025-09-09,76,48,Tablet,1,0.0,237.24,31.09,0
130799,2025-02-27,106,78,Mobile,1,0.1,117.71,13.01,0
130800,2025-08-23,112,59,Mobile,2,0.05,450.53,63.31,0
130801,2025-03-14,98,22,Desktop,1,0.05,16.16,2.07,0
130802,2025-11-23,73,70,Desktop,1,0.0,267.94,27.7,0
130803,2025-07-22,18,48,Mobile,1,0.0,220.99,32.3,0
130804,2025-10-17,108,69,Mobile,1,0.05,126.57,12.08,0
130805,2025-09-13,38,6,Mobile,2,0.0,552.74,80.29,0
130806,2025-02-16,3,28,Tablet,1,0.0,168.19,22.16,0
130807,2025-10-20,107,30,Mobile,1,0.15,148.27,12.52,0
130808,2025-10-12,103,37,Desktop,2,0.1,447.68,35.82,0
130809,2025-12-10,84,58,Tablet,1,0.05,18.41,2.04,0
130810,2025-09-09,11,5,Tablet,2,0.1,170.41,22.65,0
130811,2025-07-30,110,23,Desktop,1,0.15,209.87,20.66,0
130812,2025-09-13,101,72,Tablet,2,0.0,88.5,7.19,1
130813,2025-11-27,63,3,Desktop,2,0.0,486.74,49.5,0
130814,2025-01-02,53,22,Mobile,2,0.1,33.89,4.43,1
130815,2025-05-08,53,13,Desktop,1,0.0,18.83,1.73,0
130816,2025-03-03,118,68,Desktop,1,0.15,60.22,8.6,0
130817,2025-09-29,62,65,Mobile,1,0.0,215.18,27.45,0
130818,2025-03-05,95,65,Mobile,1,0.0,189.54,22.28,0
130819,2025-09-26,64,37,Tablet,1,0.05,143.38,17.83,0
130820,2025-11-22,86,58,Tablet,1,0.0,274.72,26.7,0
130821,2025-07-28,68,16,Tablet,1,0.0,227.29,23.64,0
130822,2025-08-12,24,39,Desktop,1,0.05,157.29,13.44,0
130823,2025-05-31,65,67,Tablet,1,0.0,218.88,19.14,0
130824,2025-02-05,49,26,Tablet,1,0.0,28.68,3.37,0
130825,2025-07-24,93,40,Desktop,1,0.05,150.0,21.1,0
130826,2025-05-09,24,50,Mobile,1,0.0,165.57,18.79,0
130827,2025-12-08,47,7,Tablet,1,0.0,225.83,24.22,0
130828,2025-11-19,56,56,Desktop,1,0.0,239.52,21.19,0
130829,2025-06-18,73,29,Mobile,2,0.0,535.88,76.11,0
130830,2025-04-27,22,14,Mobile,1,0.1,47.46,6.35,0
130831,2025-05-14,32,74,Mobile,1,0.0,57.04,6.44,0
130832,2025-08-23,34,67,Desktop,1,0.0,78.36,10.36,0
130833,2025-12-23,8,58,Desktop,1,0.0,166.66,14.66,0
130834,2025-02-17,107,36,Desktop,1,0.1,157.0,17.78,0
130835,2025-02-27,88,67,Mobile,3,0.0,47.46,7.08,0
130836,2025-09-28,113,56,Tablet,1,0.0,117.15,12.52,0
130837,2025-01-19,48,72,Tablet,1,0.0,117.62,14.99,0
130838,2025-03-12,104,57,Desktop,1,0.1,77.59,8.53,0
130839,2025-08-23,7,46,Desktop,1,0.05,171.96,19.73,0
130840,2025-07-26,38,11,Mobile,1,0.05,262.55,30.42,0
130841,2025-09-03,99,33,Desktop,1,0.05,166.34,18.46,0
130842,2025-02-09,66,6,Tablet,1,0.1,90.31,10.67,0
130843,2025-05-11,92,54,Tablet,1,0.05,72.64,8.21,0
130844,2025-07-28,46,43,Tablet,1,0.0,253.07,34.58,0
130845,2025-01-27,66,20,Mobile,1,0.0,100.35,10.53,0
130846,2025-06-17,22,74,Desktop,1,0.1,47.46,6.13,0
130847,2025-10-02,95,29,Tablet,1,0.2,151.63,17.05,0
130848,2025-01-25,57,26,Tablet,1,0.0,140.75,18.49,0
130849,2025-11-30,6,79,Mobile,1,0.0,233.6,22.73,0
130850,2025-12-17,35,67,Mobile,1,0.0,33.6,4.05,0
130851,2025-08-08,78,53,Mobile,1,0.2,35.3,4.35,0
130852,2025-06-19,113,15,Tablet,1,0.0,117.15,11.31,0
130853,2025-04-20,65,77,Desktop,1,0.0,218.88,31.3,0
130854,2025-07-13,10,5,Desktop,3,0.0,372.99,41.86,0
130855,2025-08-16,24,4,Desktop,2,0.05,314.58,33.18,0
130856,2025-09-27,103,76,Tablet,2,0.1,447.68,60.94,0
130857,2025-02-03,114,14,Tablet,1,0.0,76.49,9.21,0
130858,2025-05-14,34,7,Mobile,1,0.1,70.52,7.94,1
130859,2025-09-15,101,6,Mobile,4,0.2,141.6,15.85,0
130860,2025-06-08,5,53,Tablet,1,0.0,76.5,7.32,0
130861,2025-11-14,112,23,Desktop,2,0.0,474.24,51.35,0
130862,2025-12-13,16,31,Tablet,1,0.0,136.78,13.22,0
130863,2025-10-25,12,54,Tablet,1,0.0,39.62,3.97,0
130864,2025-01-01,70,66,Tablet,3,0.0,671.25,80.96,0
130865,2025-08-01,101,23,Tablet,3,0.0,132.75,11.57,0
130866,2025-11-10,109,47,Tablet,1,0.05,140.68,19.17,0
130867,2025-08-30,7,32,Desktop,1,0.05,171.96,20.82,0
130868,2025-06-23,97,43,Desktop,1,0.0,47.04,4.48,0
130869,2025-05-25,34,44,Desktop,1,0.1,70.52,8.07,0
130870,2025-02-14,66,49,Tablet,2,0.1,180.63,26.31,0
130871,2025-05-31,91,11,Desktop,1,0.0,19.5,1.82,0
130872,2025-08-23,4,58,Tablet,1,0.15,18.74,1.9,0
130873,2025-12-28,119,69,Desktop,1,0.05,236.7,34.81,0
130874,2025-04-12,74,78,Mobile,1,0.15,33.47,3.64,0
130875,2025-10-22,73,18,Mobile,1,0.0,267.94,29.94,0
130876,2025-06-20,7,22,Tablet,1,0.1,162.91,14.86,0
130877,2025-07-23,75,39,Tablet,2,0.1,120.19,12.32,0
130878,2025-06-15,26,54,Mobile,1,0.0,167.41,14.42,0
130879,2025-11-21,112,56,Desktop,3,0.05,675.79,93.85,0
130880,2025-02-15,8,53,Tablet,1,0.2,133.33,13.54,0
130881,2025-10-21,35,29,Tablet,2,0.15,57.12,6.91,0
130882,2025-11-05,15,11,Mobile,2,0.05,369.26,43.58,0
130883,2025-05-03,19,58,Tablet,1,0.0,152.75,18.87,0
130884,2025-05-22,41,37,Mobile,2,0.0,283.94,29.41,0
130885,2025-02-22,21,30,Desktop,1,0.1,39.28,4.01,0
130886,2025-04-19,37,30,Desktop,3,0.0,730.65,68.27,0
130887,2025-11-01,28,20,Mobile,2,0.1,52.96,7.55,0
130888,2025-06-08,107,13,Tablet,1,0.0,174.44,14.1,0
130889,2025-10-21,72,5,Mobile,2,0.0,457.4,67.35,0
130890,2025-02-10,31,70,Mobile,1,0.15,89.25,7.58,0
130891,2025-05-10,48,6,Mobile,1,0.1,105.86,15.19,0
130892,2025-11-07,68,58,Desktop,1,0.0,227.29,27.96,0
130893,2025-10-18,61,35,Desktop,1,0.0,108.95,15.93,0
130894,2025-11-23,119,32,Mobile,3,0.0,747.48,94.09,0
130895,2025-08-21,9,57,Desktop,1,0.0,24.48,3.38,0
130896,2025-12-11,69,62,Mobile,1,0.2,85.83,10.75,0
130897,2025-10-20,53,76,Desktop,2,0.0,37.66,4.36,0
130898,2025-10-05,20,69,Desktop,1,0.15,112.45,12.78,0
130899,2025-05-21,92,54,Tablet,1,0.0,76.46,9.36,0
130900,2025-07-29,6,18,Tablet,1,0.05,221.92,18.6,0
130901,2025-05-28,109,46,Desktop,1,0.15,125.87,12.81,0
130902,2025-10-23,82,67,Tablet,4,0.05,517.29,67.07,0
130903,2025-05-19,119,76,Mobile,1,0.0,249.16,23.33,0
130904,2025-01-14,47,65,Mobile,1,0.05,214.54,28.8,0
130905,2025-07-21,19,3,Desktop,1,0.0,152.75,21.12,0
130906,2025-03-23,40,10,Tablet,1,0.0,52.55,6.69,0
130907,2025-09-03,51,62,Tablet,1,0.2,20.87,2.33,0
130908,2025-12-28,70,70,Mobile,1,0.0,223.75,26.02,0
130909,2025-06-16,47,29,Mobile,1,0.05,214.54,18.43,0
130910,2025-07-09,88,73,Tablet,1,0.0,15.82,2.21,0
130911,2025-10-22,93,33,Mobile,2,0.0,315.78,40.38,0
130912,2025-09-07,59,72,Desktop,2,0.0,280.54,29.2,0
130913,2025-02-21,46,77,Tablet,1,0.1,227.76,31.84,0
130914,2025-10-13,91,52,Tablet,2,0.0,39.0,5.26,0
130915,2025-05-31,62,76,Tablet,3,0.05,613.26,53.74,0
130916,2025-09-15,39,73,Desktop,1,0.0,268.67,25.18,0
130917,2025-10-11,15,3,Desktop,2,0.0,388.7,34.52,0
130918,2025-05-06,120,33,Mobile,1,0.0,235.1,21.43,0
130919,2025-08-29,33,63,Mobile,1,0.0,70.48,8.37,0
130920,2025-08-15,103,73,Desktop,2,0.0,497.42,43.33,0
130921,2025-09-27,48,49,Desktop,3,0.05,335.22,40.04,0
130922,2025-10-29,55,29,Mobile,1,0.0,173.41,24.29,0
130923,2025-07-27,68,60,Tablet,1,0.0,227.29,19.29,0
130924,2025-04-22,15,78,Mobile,1,0.0,194.35,28.09,1
130925,2025-06-12,60,43,Mobile,1,0.1,16.37,1.99,0
130926,2025-06-23,62,10,Mobile,1,0.0,215.18,31.85,0
130927,2025-09-25,55,73,Desktop,1,0.15,147.4,14.21,0
130928,2025-03-05,81,59,Desktop,2,0.0,453.24,39.0,0
130929,2025-10-22,73,19,Mobile,1,0.05,254.54,34.26,0
130930,2025-04-15,7,54,Desktop,1,0.05,171.96,14.84,0
130931,2025-05-15,29,68,Tablet,1,0.05,176.16,26.02,0
130932,2025-12-12,99,15,Tablet,1,0.0,175.09,21.33,0
130933,2025-03-16,13,55,Mobile,3,0.15,285.09,22.91,0
130934,2025-09-10,62,9,Tablet,1,0.0,215.18,22.37,0
130935,2025-03-04,15,8,Mobile,1,0.0,194.35,17.59,0
130936,2025-04-04,56,66,Mobile,1,0.15,203.59,22.95,0
130937,2025-10-03,7,22,Desktop,2,0.0,362.02,38.95,0
130938,2025-09-06,75,72,Mobile,2,0.1,120.19,14.05,0
130939,2025-08-20,67,44,Mobile,1,0.05,216.63,20.28,0
130940,2025-01-03,69,20,Mobile,1,0.0,107.29,10.14,0
130941,2025-03-08,99,47,Mobile,2,0.0,350.18,37.83,0
130942,2025-11-12,75,27,Mobile,2,0.05,126.86,13.74,0
130943,2025-10-23,54,40,Tablet,1,0.0,112.83,10.48,0
130944,2025-08-18,101,63,Tablet,1,0.15,37.61,3.43,0
130945,2025-05-03,102,3,Tablet,1,0.0,150.92,19.92,0
130946,2025-06-12,19,53,Tablet,1,0.0,152.75,20.81,0
130947,2025-08-18,37,71,Mobile,4,0.0,974.2,132.79,0
130948,2025-10-17,103,80,Mobile,3,0.0,746.13,93.8,0
130949,2025-12-21,52,23,Tablet,1,0.0,155.81,12.89,0
130950,2025-03-03,61,57,Tablet,1,0.0,108.95,8.86,1
130951,2025-09-15,52,46,Mobile,1,0.2,124.65,15.46,0
130952,2025-11-23,83,63,Mobile,1,0.15,175.31,22.63,0
130953,2025-11-27,33,22,Desktop,1,0.0,70.48,6.12,0
130954,2025-10-06,50,73,Tablet,3,0.15,331.73,37.81,0
130955,2025-01-02,85,62,Desktop,1,0.0,228.14,34.05,0
130956,2025-03-16,7,34,Tablet,1,0.05,171.96,17.24,0
130957,2025-08-20,22,60,Desktop,4,0.0,210.92,20.58,0
130958,2025-06-09,105,42,Mobile,1,0.0,133.18,17.75,1
130959,2025-03-06,107,12,Tablet,2,0.0,348.88,50.06,1
130960,2025-12-27,96,32,Tablet,3,0.05,355.48,46.53,0
130961,2025-10-12,91,9,Desktop,1,0.0,19.5,1.69,0
130962,2025-03-01,35,67,Mobile,1,0.0,33.6,4.31,0
130963,2025-12-03,36,6,Desktop,2,0.0,172.92,14.87,0
130964,2025-01-04,17,38,Tablet,1,0.1,83.11,10.3,0
130965,2025-01-27,53,8,Tablet,1,0.0,18.83,1.59,0
130966,2025-06-19,78,19,Desktop,1,0.15,37.51,3.99,0
130967,2025-01-05,18,61,Tablet,1,0.05,209.94,27.89,0
130968,2025-11-15,35,68,Mobile,2,0.1,60.48,6.22,0
130969,2025-08-29,93,44,Mobile,1,0.0,157.89,19.0,0
130970,2025-03-23,63,6,Mobile,1,0.0,243.37,31.54,0
130971,2025-01-09,29,32,Tablet,1,0.0,185.43,25.43,0
130972,2025-12-26,86,38,Mobile,4,0.1,988.99,107.27,0
130973,2025-04-11,26,38,Desktop,1,0.0,167.41,17.67,0
130974,2025-02-12,42,4,Mobile,1,0.15,74.43,6.86,0
130975,2025-02-27,26,24,Desktop,1,0.05,159.04,17.4,0
130976,2025-06-09,42,34,Tablet,1,0.0,87.56,8.75,0
130977,2025-02-11,50,50,Desktop,1,0.0,130.09,11.41,0
130978,2025-01-18,45,60,Desktop,2,0.0,375.06,37.68,0
